Calcul des pays représentés dans l'index général : 						
						
Pays	Nb_Occurences	%				
France	46	33.5766423357664234				
Italie	27	19.708029197080292				
Turquie	22	16.0583941605839416				
Égypte	6	4.3795620437956204				
Grèce	5	3.6496350364963504				
Allemagne	4	2.9197080291970803				
Croatie	2	1.4598540145985401				
Syrie	2	1.4598540145985401				
Cisjordanie	1	0.7299270072992701				
Jordanie	1	0.7299270072992701				
Tunisie	1	0.7299270072992701				
Libye	1	0.7299270072992701				
Espagne	1	0.7299270072992701				
Éthiopie	1	0.7299270072992701				
Arménie	1	0.7299270072992701				
Israël	1	0.7299270072992701				
Belgique	1	0.7299270072992701				
Hongrie	1	0.7299270072992701				
						
Calcul des civilisations représentées dans l'index général : 						
						
Civ.	Nb_Occurences	%				
Occident	86	62.7737226277372263				
Orient	50	36.4963503649635036				
						
Calcul de pays représentés dans le corpus complet en fonction des occurrences de noms de lieux : 						
						
Pays	Nb_Occurences	%				
France	142	33.4905660377358491				
Italie	105	24.7641509433962264				
Turquie	56	13.2075471698113208				
Égypte	29	6.839622641509434				
Grèce	13	3.0660377358490566				
Allemagne	7	1.6509433962264151				
Croatie	2	0.4716981132075472				
Syrie	2	0.4716981132075472				
Cisjordanie	4	0.9433962264150943				
Jordanie	1	0.2358490566037736				
Tunisie	3	0.7075471698113208				
Libye	1	0.2358490566037736				
Espagne	4	0.9433962264150943				
Éthiopie	1	0.2358490566037736				
Arménie	2	0.4716981132075472				
Israël	6	1.4150943396226415				
Belgique	2	0.4716981132075472				
Hongrie	1	0.2358490566037736				
Calcul de civilisations dans le corpus complet en fonction des occurrences de noms de lieux : 						
						
Civ.	Nb_Occurences	%				
Occident	269	63.4433962264150943				
Orient	147	34.669811320754717				
						
Calcul de pays représentés dans chaque Vies en fonction des occurrences de noms de lieux						
Vie de saint Martin						
Pays	Nb_Occurences	%				
France	46	75.4098360655737705				
Italie	8	13.1147540983606557				
Allemagne	3	4.9180327868852459				
Espagne	1	1.639344262295082				
Hongrie	1	1.639344262295082				
Civ.	Nb_Occurences	%				
Occident	60	98.360655737704918				
Orient	1	1.639344262295082				
						
Dialogues sur les vertus de saint Martin						
Pays	Nb_Occurences	%				
France	17	17.8947368421052632				
Grèce	6	6.3157894736842105				
Égypte	24	25.2631578947368421				
Italie	7	7.3684210526315789				
Arménie	1	1.0526315789473684				
Cisjordanie	1	1.0526315789473684				
Turquie	1	1.0526315789473684				
Tunisie	3	3.1578947368421053				
Libye	1	1.0526315789473684				
Espagne	3	3.1578947368421053				
Éthiopie	1	1.0526315789473684				
Israël	3	3.1578947368421053				
Syrie	1	1.0526315789473684				
Allemagne	3	3.1578947368421053				
Civ.	Nb_Occurences	%				
Orient	59	62.1052631578947368				
Occident	33	34.7368421052631579				
						
Vie de saint Brice						
Pays	Nb_Occurences	%				
Civ.	Nb_Occurences	%				
						
Vie de saint Gilles						
Pays	Nb_Occurences	%				
France	14	63.6363636363636364				
Grèce	3	13.6363636363636364				
Italie	5	22.7272727272727273				
Civ.	Nb_Occurences	%				
Occident	19	86.3636363636363636				
Orient	3	13.6363636363636364				
						
Vie de saint Marcel de Limoges						
Pays	Nb_Occurences	%				
France	55	73.3333333333333333				
Italie	12	16				
Turquie	3	4				
Jordanie	1	1.3333333333333333				
Israël	1	1.3333333333333333				
Civ.	Nb_Occurences	%				
Occident	68	90.6666666666666667				
Orient	6	8				
						
Vie de saint Nicolas						
Pays	Nb_Occurences	%				
Turquie	48	44.036697247706422				
Italie	38	34.8623853211009174				
Égypte	3	2.7522935779816514				
Allemagne	1	0.9174311926605505				
Arménie	1	0.9174311926605505				
Grèce	4	3.6697247706422018				
Israël	1	0.9174311926605505				
Belgique	2	1.8348623853211009				
France	1	0.9174311926605505				
Civ.	Nb_Occurences	%				
Orient	66	60.5504587155963303				
Occident	42	38.5321100917431193				
						
Vie de saint Jérome						
Pays	Nb_Occurences	%				
Croatie	2	18.1818181818181818				
Cisjordanie	3	27.2727272727272727				
Égypte	2	18.1818181818181818				
Israël	1	9.0909090909090909				
Italie	2	18.1818181818181818				
Civ.	Nb_Occurences	%				
Occident	5	45.4545454545454545				
Orient	6	54.5454545454545455				
						
Vie de saint Benoit						
Pays	Nb_Occurences	%				
Italie	23	92				
Italie ?	1	4				
Civ.	Nb_Occurences	%				
Occident	24	96				
Orient	1	4				
						
Vie de saint Alexis						
Pays	Nb_Occurences	%				
Turquie	4	36.3636363636363636				
Italie	5	45.4545454545454545				
Syrie	1	9.0909090909090909				
Civ.	Nb_Occurences	%				
Orient	5	45.4545454545454545				
Occident	5	45.4545454545454545				
						
						
Calcul des pays représentés en fonction de la séries						
Pays	serie	Nb_Occurences	%	serie	Nb_Occurences	%
France	G1	141	99.2957746478873239	G2	1	0.7042253521126761
Italie	G1	37	35.2380952380952381	G2	68	64.7619047619047619
Turquie	G1	4	7.1428571428571429	G2	52	92.8571428571428571
Égypte	G1	24	82.7586206896551724	G2	5	17.2413793103448276
Grèce	G1	9	69.2307692307692308	G2	4	30.7692307692307692
Allemagne	G1	6	85.7142857142857143	G2	1	14.2857142857142857
Croatie	G1	0	0	G2	2	100
Syrie	G1	1	50	G2	1	50
Cisjordanie	G1	1	25	G2	3	75
Jordanie	G1	1	100	G2	0	0
Tunisie	G1	3	100	G2	0	0
Libye	G1	1	100	G2	0	0
Espagne	G1	4	100	G2	0	0
Éthiopie	G1	1	100	G2	0	0
Arménie	G1	1	50	G2	1	50
Israël	G1	4	66.6666666666666667	G2	2	33.3333333333333333
Belgique	G1	0	0	G2	2	100
Hongrie	G1	1	100	G2	0	0
						
Civ.	Nb_Occurences	%				
Occident	G1	194	72.1189591078066914	G2	75	27.8810408921933086
Orient	G1	69	46.9387755102040816	G2	78	53.0612244897959184
